"Description:","Bushels per Acre, decimal","Percentage of protein per pound, decimal",,,,,,,,,,,,,,"Comma-separated list of planting methods",,,,"LSD at a=0.05 (for the entire location in this year)","LSD at a=0.10(for the entire location in this year)","HSD at a=0.05 (for the entire location in this year)",,,"Name of location","Name of variety"
,83.9,13.0,61.5,,30.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","LCS Albany"
,76.0,15.1,63.3,,29.3,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","LCS Breakaway"
,71.7,13.4,61.1,,30.7,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","LCS Powerplay"
,58.1,13.3,59.6,,32.5,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Marshall"
,66.0,14.0,62.0,,30.7,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Norden"
,68.8,13.6,61.1,,34.8,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Prosper"
,68.8,14.7,61.1,,31.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","RB07"
,71.0,14.7,61.6,,28.8,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Rollag"
,74.6,14.8,61.9,,28.3,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Rollag (1.3X)"
,72.4,14.3,61.1,,30.0,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Sabin"
,83.9,13.6,60.2,,30.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Samson"
,81.0,14.4,63.0,,33.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Select"
,74.6,14.4,61.6,,27.8,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","SY-Soren"
,60.2,15.0,62.8,,28.3,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Vantage"
,62.4,13.6,61.0,,31.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","Velva"
,76.0,13.3,61.2,,31.5,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","WB-Digger"
,82.5,13.9,61.5,,27.2,,,,,,,,,,,,,,,5.9,,,04/01/12,08/01/12,"Fergus Falls","WB-Mayville"
,71.7,11.6,61.2,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Advance"
,79.4,13.3,62.3,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Barlow"
,77.8,11.9,60.9,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Breaker"
,78.6,13.1,59.4,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Brennan"
,68.7,12.7,61.2,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Brick"
,80.1,12.6,59.7,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Briggs"
,74.8,13.1,60.4,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Cromwell"
,75.5,12.9,59.0,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Edge"
,82.4,12.0,59.1,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Faller"
,72.5,12.8,60.1,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Forefront"
,61.0,13.1,62.4,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Glenn"
,86.2,11.7,58.7,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Jenna"
,75.5,11.8,60.5,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Knudson"
,90.0,10.8,58.4,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","LCS Albany"
,80.1,12.8,59.5,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","LCS Breakaway"
,79.4,11.8,59.5,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","LCS Powerplay"
,69.4,11.5,58.3,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Marshall"
,75.5,13.0,61.5,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Norden"
,87.7,12.1,59.7,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Prosper"
,74.8,12.7,59.1,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","RB07"
,73.2,12.7,59.8,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Rollag"
,70.2,13.4,60.8,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Rollag (1.3X)"
,74.0,12.7,58.1,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Sabin"
,74.0,12.9,59.0,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Samson"
,86.2,12.2,60.3,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Select"
,80.9,12.7,60.1,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","SY-Soren"
,67.9,13.1,60.4,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Vantage"
,71.0,12.1,59.5,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","Velva"
,78.6,12.4,59.8,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","WB-Digger"
,75.5,13.2,59.8,,,,,,,,,,,,,,,,,7.7,,,04/01/12,08/01/12,"Roseau","WB-Mayville"
,92.7,14.4,62.5,,33.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Advance"
,85.5,15.1,62.3,,38.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Barlow"
,91.8,14.8,63.2,,34.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Breaker"
,90.0,15.1,63.0,,30.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Brennan"
,84.6,14.9,63.3,,38.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Brick"
,86.4,15.6,62.7,,34.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Briggs"
,85.5,14.6,62.9,,33.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Cromwell"
,93.6,14.8,61.3,,33.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Edge"
,95.4,14.7,62.5,,34.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Faller"
,86.4,15.3,62.9,,39.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Forefront"
,78.3,15.8,63.4,,36.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Glenn"
,93.6,14.9,61.8,,32.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Jenna"
,88.2,14.2,62.2,,33.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Knudson"
,103.5,13.4,62.0,,33.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","LCS Albany"
,90.0,14.8,63.7,,32.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","LCS Breakaway"
,90.9,14.4,62.9,,33.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","LCS Powerplay"
,81.0,14.1,60.3,,30.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Marshall"
,86.4,14.7,63.6,,31.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Norden"
,98.1,14.3,62.5,,35.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Prosper"
,89.1,15.3,62.0,,31.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","RB07"
,88.2,14.9,63.0,,31.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Rollag"
,92.7,15.5,62.9,,32.7,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Rollag (1.3X)"
,90.9,15.0,61.9,,33.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Sabin"
,95.4,15.0,61.6,,31.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Samson"
,90.9,14.9,63.8,,35.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Select"
,93.6,15.0,62.3,,29.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","SY-Soren"
,85.5,15.7,63.2,,33.3,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Vantage"
,96.3,14.0,59.8,,34.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","Velva"
,97.2,14.4,61.7,,34.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","WB-Digger"
,89.1,15.3,62.1,,30.0,,,,,,,,,,,,,,,12.8,,,04/01/12,08/01/12,"Hallock","WB-Mayville"
,72.8,15.0,63.7,,30.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Advance"
,75.1,15.8,61.4,,34.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Barlow"
,78.9,15.9,63.5,,33.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Breaker"
,76.6,15.7,62.9,,29.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Brennan"
,76.6,15.3,62.6,,32.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Brick"
,74.3,15.4,62.3,,32.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Briggs"
,66.6,15.1,63.0,,31.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Cromwell"
,77.4,15.5,61.4,,30.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Edge"
,80.4,15.1,62.3,,34.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Faller"
,78.1,16.0,62.5,,36.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Forefront"
,69.7,16.6,61.6,,33.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Glenn"
,85.0,15.6,61.5,,31.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Jenna"
,78.1,15.2,62.4,,31.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Knudson"
,86.6,13.6,60.7,,32.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","LCS Albany"
,81.2,15.7,62.8,,29.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","LCS Breakaway"
,82.0,14.3,62.6,,32.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","LCS Powerplay"
,67.4,14.6,61.2,,31.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Marshall"
,77.4,15.1,63.5,,30.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Norden"
,79.7,14.9,62.5,,33.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Prosper"
,75.1,15.6,61.3,,31.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","RB07"
,79.7,15.8,62.8,,30.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Rollag"
,78.1,16.5,62.7,,29.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Rollag (1.3X)"
,76.6,15.7,62.4,,30.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Sabin"
,80.4,15.3,61.5,,29.0,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Samson"
,77.4,15.4,63.8,,31.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Select"
,84.3,15.4,62.9,,28.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","SY-Soren"
,77.4,15.9,63.2,,31.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Vantage"
,74.3,15.2,61.3,,33.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","Velva"
,78.1,14.9,61.8,,34.7,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","WB-Digger"
,76.6,16.2,62.6,,27.3,,,,,,,,,,,,,,,9.2,,,04/01/12,08/01/12,"Stephen","WB-Mayville"
,85.8,14.5,60.8,,31.4,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Advance"
,82.5,15.7,58.9,,36.8,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Barlow"
,85.0,15.2,61.3,,33.8,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Breaker"
,89.9,15.2,60.5,,30.9,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Brennan"
,75.3,15.4,61.4,,33.7,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Brick"
,85.1,15.5,60.2,,35.2,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Briggs"
,85.3,15.0,59.0,,33.5,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Cromwell"
,79.1,15.4,58.6,,32.5,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Edge"
,85.9,15.1,59.8,,34.2,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Faller"
,93.0,14.9,61.3,,37.0,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Forefront"
,80.8,15.8,61.5,,34.3,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Glenn"
,88.9,15.2,59.7,,34.2,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Jenna"
,86.4,14.2,59.5,,33.0,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Knudson"
,96.2,14.1,59.8,,32.9,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","LCS Albany"
,86.8,15.6,61.5,,29.1,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","LCS Breakaway"
,89.2,14.9,60.1,,32.7,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","LCS Powerplay"
,85.8,14.6,58.8,,33.4,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Marshall"
,85.0,14.8,60.4,,32.2,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Norden"
,99.1,15.0,60.5,,34.8,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Prosper"
,87.9,15.1,59.9,,30.7,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","RB07"
,88.0,15.3,60.2,,31.1,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Rollag"
,91.1,15.6,61.4,,31.9,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Rollag (1.3x)"
,86.8,15.5,59.6,,31.6,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Sabin"
,92.3,14.6,57.9,,31.0,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Samson"
,74.6,15.4,62.1,,34.8,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Select"
,88.3,15.1,59.2,,31.3,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","SY-Soren"
,77.6,16.2,61.3,,32.5,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Vantage"
,76.8,15.3,56.9,,34.3,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","Velva"
,98.2,14.9,59.6,,34.4,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","WB-Digger"
,89.8,15.3,60.2,,30.7,,,,,,,,,,,,,,,11.7,,,04/01/12,08/01/12,"DeGraff","WB-Mayville"
,67.2,14.2,62.2,,30.4,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Advance"
,62.0,15.3,60.3,,34.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Barlow"
,61.8,15.1,60.6,,31.8,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Breaker"
,70.8,15.1,61.5,,29.0,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Brennan"
,51.6,15.4,60.8,,33.4,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Brick"
,60.6,15.5,60.7,,32.7,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Briggs"
,55.3,14.8,60.7,,31.4,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Cromwell"
,59.9,15.0,59.8,,29.6,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Edge"
,57.3,14.4,60.0,,31.9,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Faller"
,62.5,15.4,61.3,,34.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Forefront"
,51.8,15.2,61.1,,33.3,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Glenn"
,69.4,14.9,60.3,,30.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Jenna"
,61.4,14.0,60.3,,31.3,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Knudson"
,77.6,13.9,61.7,,29.9,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","LCS Albany"
,66.4,14.9,61.4,,29.6,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","LCS Breakaway"
,59.4,14.3,60.2,,30.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","LCS Powerplay"
,47.2,13.8,58.5,,29.1,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Marshall"
,61.1,14.7,61.2,,30.3,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Norden"
,58.7,14.4,60.1,,32.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Prosper"
,59.2,15.0,60.4,,31.8,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","RB07"
,60.7,15.7,59.9,,30.6,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Rollag"
,63.9,15.6,62.7,,29.9,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Rollag (1.3x)"
,58.7,14.9,59.6,,30.0,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Sabin"
,75.8,14.3,59.2,,28.9,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Samson"
,55.0,15.0,61.0,,33.4,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Select"
,66.1,15.2,60.1,,28.9,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","SY-Soren"
,56.0,15.9,61.1,,28.5,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Vantage"
,58.7,14.2,57.0,,30.8,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","Velva"
,67.4,14.5,59.6,,32.4,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","WB-Digger"
,70.8,15.2,60.5,,29.0,,,,,,,,,,,,,,,3.8,,,04/01/12,08/01/12,"LeCenter","WB-Mayville"
,40.0,14.4,62.5,,25.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Advance"
,40.3,15.4,61.8,,28.0,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Barlow"
,36.6,16.0,61.5,,26.1,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Breaker"
,38.8,15,62,,23.9,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Brennan"
,34.4,14.9,62.9,,27.4,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Brick"
