"Description:","Bushels per Acre, decimal","Percentage of protein per pound, decimal",,,,,,,,,,,,,,"Comma-separated list of planting methods",,,,"LSD at a=0.05 (for the entire location in this year)","LSD at a=0.10(for the entire location in this year)","HSD at a=0.05 (for the entire location in this year)",,,"Name of location","Name of variety"
,43.1,15.2,61.3,,28.0,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Briggs"
,37.0,15.6,61.2,,27.0,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Cromwell"
,30.0,15.0,60.1,,26.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Edge"
,40.9,15.1,60.9,,27.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Faller"
,38.7,15.7,62.5,,28.9,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Forefront"
,36.4,16.2,63.7,,26.8,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Glenn"
,40.3,14.8,61.8,,26.9,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Jenna"
,40.6,14.8,61.5,,26.5,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Knudson"
,43.9,14.5,60.6,,24.7,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","LCS Albany"
,30.1,15.8,62.3,,24.4,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","LCS Breakaway"
,35.9,15.1,61.5,,26.0,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","LCS Powerplay"
,27.5,14.8,58.0,,26.4,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Marshall"
,39.1,15.3,62.6,,27.2,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Norden"
,41.4,14.7,60.8,,28.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Prosper"
,40.8,15.9,61.6,,27.3,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","RB07"
,36.6,16.2,61.9,,24.5,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Rollag"
,36.5,15.8,61.3,,25.9,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Rollag (1.3X)"
,36.6,14.7,61.2,,24.8,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Sabin"
,38.4,15.6,61.5,,25.2,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Samson"
,38.2,14.8,62.6,,26.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Select"
,37.7,15.2,60.9,,24.8,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","SY-Soren"
,36.7,16.3,60.8,,26.6,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Vantage"
,33.9,15.2,56.7,,26.1,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","Velva"
,41.5,14.7,60.9,,26.5,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","WB-Digger"
,40.9,15.8,60.9,,24.5,,,,,,,,,,,,,,,9.4,,,04/01/12,08/01/12,"Lamberton","WB-Mayville"
,42.9,13.8,58.1,,30.1,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Advance"
,41.9,15.0,59.4,,33.9,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Barlow"
,39.4,14.3,59.2,,30.7,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Breaker"
,47.3,15.0,58.5,,29.1,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Brennan"
,31.6,14.8,59.4,,33.9,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Brick"
,41.3,13.7,58.4,,33.9,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Briggs"
,45.2,14.5,57.5,,31.9,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Cromwell"
,40.5,14.5,56.0,,29.9,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Edge"
,45.1,14.1,55.8,,31.5,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Faller"
,40.9,14.9,57.2,,34.6,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Forefront"
,36.3,14.9,61.2,,33.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Glenn"
,50.9,14.6,55.7,,30.1,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Jenna"
,47.9,14.1,56.4,,30.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Knudson"
,54.4,14.0,57.1,,29.8,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","LCS Albany"
,41.3,15.0,58.9,,29.4,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","LCS Breakaway"
,37.9,13.9,56.8,,29.4,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","LCS Powerplay"
,30.4,13.8,52.6,,29.7,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Marshall"
,35.1,14.3,57.7,,29.7,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Norden"
,45.3,14.0,56.3,,32.2,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Prosper"
,45.2,14.1,56.7,,31.0,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","RB07"
,37.8,14.3,57,,29.0,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Rollag"
,36.2,14.5,57.2,,29.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Rollag (1.3X)"
,41.0,14.2,56.3,,30.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Sabin"
,47.7,14.5,57.8,,28.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Samson"
,35.7,13.9,59.1,,34.6,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Select"
,48.3,14.4,58.1,,28.7,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","SY-Soren"
,38.7,15.1,58.2,,30.7,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Vantage"
,43.1,14.3,55.3,,30.8,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","Velva"
,43.7,13.1,56.5,,31.0,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","WB-Digger"
,48.2,14.4,58.0,,27.3,,,,,,,,,,,,,,,5.8,,,04/01/12,08/01/12,"Saint Paul","WB-Mayville"
,64.9,15.1,60.9,,28.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Advance"
,65.9,16.1,61.1,,32.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Barlow"
,62.3,15.7,61.5,,32.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Breaker"
,64.7,15.6,60.6,,25.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Brennan"
,60.6,15.6,61.5,,32.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Brick"
,73.6,15.4,60.6,,32.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Briggs"
,63.1,15.4,61.1,,32.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Cromwell"
,55.6,15.9,58.9,,29.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Edge"
,56.8,15.4,58.9,,30.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Faller"
,68.8,16.1,60.1,,33.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Forefront"
,57.1,16.4,62.3,,32.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Glenn"
,72.4,15.2,58.9,,30.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Jenna"
,64.1,14.9,59.6,,31.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Knudson"
,70.3,14.8,60.1,,28.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","LCS Albany"
,66.0,15.1,61.8,,29.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","LCS Breakaway"
,63.3,15.3,59.6,,28.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","LCS Powerplay"
,40.3,14.3,52.0,,28.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Marshall"
,65.3,15.5,61.1,,30.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Norden"
,64.3,15.7,59.6,,30.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Prosper"
,55.8,15.8,59.4,,32.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","RB07"
,57.1,16.4,60.5,,29.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Rollag"
,56.1,16.5,60.1,,28.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Rollag (1.3X)"
,57.8,15.4,60.1,,27.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Sabin"
,67.1,16.0,59.8,,26.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Samson"
,67.0,15.4,60.6,,32.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Select"
,59.7,16.0,59.2,,27.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","SY-Soren"
,53.6,16.4,60.2,,28.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Vantage"
,48.7,15.5,55.6,,27.3,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","Velva"
,62.1,15.0,58.8,,28.7,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","WB-Digger"
,59.6,16.1,58.8,,27.0,,,,,,,,,,,,,,,10.4,,,04/01/12,08/01/12,"Morris","WB-Mayville"
,30.5,14.4,62.7,,22.6,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Advance"
,33.3,16.2,63.7,,26.5,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Barlow"
,27.2,16.4,63.0,,24.9,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Breaker"
,29.2,16.1,63.5,,23.0,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Brennan"
,28.9,16.2,63.7,,24.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Brick"
,30.1,15.9,62.9,,24.4,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Briggs"
,26.4,16.2,63.3,,22.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Cromwell"
,26.0,15.6,61.2,,24.0,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Edge"
,36.1,14.3,61.9,,27.4,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Faller"
,35.7,16.0,62.6,,26.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Forefront"
,30.1,16.3,64.0,,26.2,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Glenn"
,33.9,15,62.2,,24.7,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Jenna"
,30.7,14.6,62.7,,24.5,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Knudson"
,31.8,14.1,61.1,,23.5,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","LCS Albany"
,25.9,16.5,63.5,,22.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","LCS Breakaway"
,35.6,14.4,62.7,,23.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","LCS Powerplay"
,30.7,14.3,61.6,,23.6,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Marshall"
,29.0,15,63.5,,23.6,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Norden"
,31.3,14.6,61.9,,27.8,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Prosper"
,30.9,15.5,62.0,,24.0,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","RB07"
,33.5,16.1,63.6,,23.0,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Rollag"
,29.5,15.9,63.5,,22.0,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Rollag (1.3X)"
,33.5,15,62.3,,22.7,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Sabin"
,29.5,15.5,62.7,,22.7,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Samson"
,29.7,16.3,63.7,,26.4,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Select"
,29.9,15.5,62.7,,22.7,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","SY-Soren"
,29.0,16,62.5,,24.5,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Vantage"
,29.8,14,61.1,,25.9,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Velva"
,32.8,15.0,62.9,,25.1,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","WB-Digger"
,30.6,15.6,62.9,,24.9,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","WB-Mayville"
,37.8,15.5,62.9,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Advance"
,39.0,16.8,63.0,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Barlow"
,41.8,16.4,63.0,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Breaker"
,37.4,16.3,63,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Brennan"
,33.0,16.9,63.0,,33.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Brick"
,45.8,16.4,62.6,,31.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Briggs"
,37.8,16.7,63.2,,30.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Cromwell"
,38.6,16.4,61.5,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Edge"
,39.0,15.8,61.9,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Faller"
,43.0,16.6,62.6,,33.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Forefront"
,25.5,16.9,64.4,,33.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Glenn"
,54.1,16.3,61.8,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Jenna"
,43.0,15.9,62.5,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Knudson"
,53.3,15.4,62.0,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Albany"
,36.2,16.9,64.0,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Breakaway"
,39.0,16.1,62.2,,29.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Powerplay"
,26.7,15.4,61.9,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Marshall"
,46.2,16.0,63.2,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Norden"
,41.0,15.8,61.9,,31.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Prosper"
,35.0,16.7,61.9,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","RB07"
,33.4,17.1,62.9,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Rollag"
,34.6,17.2,62.7,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Rollag (1.3X)"
,41.4,16.5,61.8,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Sabin"
,46.6,16.7,62.2,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Samson"
,38.2,16.7,63.6,,32.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Select"
,44.2,16.4,62.2,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","SY-Soren"
,37.4,17.3,62.7,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Vantage"
,29.9,15.6,60.3,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Velva"
,49.4,15.9,61.8,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","WB-Digger"
,45.0,16.9,62.9,,29.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","WB-Mayville"
,32.4,14.3,63.6,,23.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Advance"
,37.9,15.7,64.3,,27.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Barlow"
,30.6,15.8,64.9,,25.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Breaker"
,39.3,15.2,65.4,,22.8,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Brennan"
,39.9,14.7,65.7,,27.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Brick"
,37.3,15.4,63.5,,25.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Briggs"
,31.1,15.4,63.9,,23.6,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Cromwell"
,32.2,15.4,62.3,,25.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Edge"
,36.2,15.0,62.7,,25.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Faller"
,32.9,16.1,63,,27.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Forefront"
,33.7,15.8,64.9,,26.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Glenn"
,40.0,14.3,62.6,,26.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Jenna"
,31.9,14.5,63,,23.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Knudson"
,34.1,13.3,62.5,,24.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Albany"
,34.4,15.1,64.9,,24.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Breakaway"
,33.8,14.9,63.9,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Powerplay"
,31.4,14.8,62.3,,23.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Marshall"
,33.2,14.6,63.6,,25.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Norden"
,38.7,14.5,62.9,,28.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Prosper"
,32.5,15.8,62.5,,25.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","RB07"
,34.4,15.1,63.7,,23.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Rollag"
,35.9,15.2,64,,24.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Rollag (1.3X)"
,35.9,14.4,62.7,,24.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Sabin"
